language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
go,6,"Array","53 Maximum Subarray","dynamic maintenance",2048,14,5085,984,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",2048,15,5355,939,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",2048,16,5417,924,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",2048,17,5551,939,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",2048,18,5682,900,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",2048,19,5409,948,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,0,20861,246,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,1,20469,258,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,2,21054,243,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,3,20286,252,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,4,21265,249,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,5,20599,243,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,6,19860,252,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,7,20506,261,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,8,20269,252,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,9,20902,267,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,10,20915,246,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,11,20620,279,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,12,20183,273,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,13,20346,267,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,14,20344,246,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,15,20710,258,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,16,20482,252,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,17,21329,240,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,18,20794,246,468516
go,6,"Array","53 Maximum Subarray","dynamic maintenance",8192,19,23584,219,468516
go,7,"Array","56 Merge Intervals","sort and merge",512,0,35460,144,664
go,7,"Array","56 Merge Intervals","sort and merge",512,1,35488,141,664
go,7,"Array","56 Merge Intervals","sort and merge",512,2,37160,138,664
go,7,"Array","56 Merge Intervals","sort and merge",512,3,36118,141,664
go,7,"Array","56 Merge Intervals","sort and merge",512,4,37301,138,664
go,7,"Array","56 Merge Intervals","sort and merge",512,5,36502,141,664
go,7,"Array","56 Merge Intervals","sort and merge",512,6,35431,144,664
go,7,"Array","56 Merge Intervals","sort and merge",512,7,36344,138,664
go,7,"Array","56 Merge Intervals","sort and merge",512,8,34268,150,664
go,7,"Array","56 Merge Intervals","sort and merge",512,9,36923,138,664
go,7,"Array","56 Merge Intervals","sort and merge",512,10,34821,159,664
go,7,"Array","56 Merge Intervals","sort and merge",512,11,34722,150,664
go,7,"Array","56 Merge Intervals","sort and merge",512,12,34765,147,664
go,7,"Array","56 Merge Intervals","sort and merge",512,13,34681,147,664
go,7,"Array","56 Merge Intervals","sort and merge",512,14,36047,156,664
go,7,"Array","56 Merge Intervals","sort and merge",512,15,35484,141,664
go,7,"Array","56 Merge Intervals","sort and merge",512,16,34523,153,664
go,7,"Array","56 Merge Intervals","sort and merge",512,17,34396,150,664
go,7,"Array","56 Merge Intervals","sort and merge",512,18,36260,138,664
go,7,"Array","56 Merge Intervals","sort and merge",512,19,36368,138,664
go,7,"Array","56 Merge Intervals","sort and merge",2048,0,190200,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,1,185340,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,2,210255,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,3,183610,30,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,4,208770,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,5,209345,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,6,227237,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,7,209114,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,8,191674,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,9,239995,21,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,10,190429,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,11,213675,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,12,214204,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,13,238266,21,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,14,198270,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,15,185433,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,16,209016,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,17,202240,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,18,185725,27,2182
go,7,"Array","56 Merge Intervals","sort and merge",2048,19,209875,24,2182
go,7,"Array","56 Merge Intervals","sort and merge",8192,0,849066,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,1,876333,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,2,934883,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,3,950533,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,4,940816,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,5,942033,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,6,845866,9,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,7,834316,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,8,833850,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,9,970316,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,10,859216,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,11,851383,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,12,882566,9,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,13,939900,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,14,928200,9,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,15,950483,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,16,950350,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,17,862350,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,18,870200,6,8319
go,7,"Array","56 Merge Intervals","sort and merge",8192,19,956033,6,8319
go,8,"Array","238 Product Except Self","prefix suffix products",512,0,6241,825,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,1,5182,1074,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,2,5164,1050,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,3,5293,972,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,4,4978,1035,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,5,5049,1026,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,6,4938,1035,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,7,5001,1098,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,8,4899,1041,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,9,4865,1050,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,10,5126,987,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,11,5430,945,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,12,4981,1026,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,13,4860,1041,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,14,5000,1077,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,15,4909,1041,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,16,5018,1029,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,17,5136,993,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,18,4911,1020,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",512,19,4997,1014,2014341921550687560
go,8,"Array","238 Product Except Self","prefix suffix products",2048,0,20476,246,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,1,19786,258,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,2,19521,258,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,3,19827,267,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,4,19264,273,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,5,20106,258,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,6,19572,261,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,7,19448,288,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,8,19976,252,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,9,19878,255,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,10,20682,246,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,11,19826,258,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,12,19761,258,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,13,19551,264,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,14,20224,255,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,15,20064,255,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,16,20368,276,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,17,20452,264,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,18,19590,261,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",2048,19,19149,264,4072078548390329818
go,8,"Array","238 Product Except Self","prefix suffix products",8192,0,78692,69,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,1,84328,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,2,76856,78,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,3,82666,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,4,81019,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,5,81212,66,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,6,81355,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,7,81779,69,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,8,80358,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,9,91743,57,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,10,80328,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,11,79719,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,12,79913,69,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,13,79863,69,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,14,77488,69,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,15,84334,63,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,16,81356,66,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,17,78759,66,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,18,81578,66,3778144709012665402
go,8,"Array","238 Product Except Self","prefix suffix products",8192,19,88100,57,3778144709012665402
go,9,"Hash","1 Two Sum","hash lookup",512,0,7284,693,188
go,9,"Hash","1 Two Sum","hash lookup",512,1,7435,765,188
go,9,"Hash","1 Two Sum","hash lookup",512,2,7982,651,188
go,9,"Hash","1 Two Sum","hash lookup",512,3,6932,741,188
go,9,"Hash","1 Two Sum","hash lookup",512,4,6959,813,188
go,9,"Hash","1 Two Sum","hash lookup",512,5,6897,726,188
go,9,"Hash","1 Two Sum","hash lookup",512,6,6807,738,188
go,9,"Hash","1 Two Sum","hash lookup",512,7,7296,723,188
go,9,"Hash","1 Two Sum","hash lookup",512,8,7207,711,188
go,9,"Hash","1 Two Sum","hash lookup",512,9,7075,741,188
go,9,"Hash","1 Two Sum","hash lookup",512,10,8100,633,188
go,9,"Hash","1 Two Sum","hash lookup",512,11,7157,714,188
go,9,"Hash","1 Two Sum","hash lookup",512,12,6818,753,188
go,9,"Hash","1 Two Sum","hash lookup",512,13,6852,816,188
go,9,"Hash","1 Two Sum","hash lookup",512,14,7185,744,188
go,9,"Hash","1 Two Sum","hash lookup",512,15,6854,744,188
go,9,"Hash","1 Two Sum","hash lookup",512,16,7174,714,188
go,9,"Hash","1 Two Sum","hash lookup",512,17,6832,747,188
go,9,"Hash","1 Two Sum","hash lookup",512,18,6910,735,188
go,9,"Hash","1 Two Sum","hash lookup",512,19,6870,729,188
go,9,"Hash","1 Two Sum","hash lookup",2048,0,9704,546,188
go,9,"Hash","1 Two Sum","hash lookup",2048,1,10135,495,188
go,9,"Hash","1 Two Sum","hash lookup",2048,2,9832,510,188
go,9,"Hash","1 Two Sum","hash lookup",2048,3,10106,495,188
go,9,"Hash","1 Two Sum","hash lookup",2048,4,10313,504,188
go,9,"Hash","1 Two Sum","hash lookup",2048,5,10005,510,188
go,9,"Hash","1 Two Sum","hash lookup",2048,6,9829,519,188
go,9,"Hash","1 Two Sum","hash lookup",2048,7,10122,498,188
go,9,"Hash","1 Two Sum","hash lookup",2048,8,9944,504,188
go,9,"Hash","1 Two Sum","hash lookup",2048,9,9710,567,188
go,9,"Hash","1 Two Sum","hash lookup",2048,10,10192,495,188
go,9,"Hash","1 Two Sum","hash lookup",2048,11,10026,501,188
go,9,"Hash","1 Two Sum","hash lookup",2048,12,10351,528,188
go,9,"Hash","1 Two Sum","hash lookup",2048,13,11967,444,188
go,9,"Hash","1 Two Sum","hash lookup",2048,14,11903,435,188
go,9,"Hash","1 Two Sum","hash lookup",2048,15,10260,549,188
go,9,"Hash","1 Two Sum","hash lookup",2048,16,10792,486,188
go,9,"Hash","1 Two Sum","hash lookup",2048,17,10717,480,188
go,9,"Hash","1 Two Sum","hash lookup",2048,18,10011,513,188
go,9,"Hash","1 Two Sum","hash lookup",2048,19,10034,507,188
go,9,"Hash","1 Two Sum","hash lookup",8192,0,21416,234,188
go,9,"Hash","1 Two Sum","hash lookup",8192,1,21136,237,188
go,9,"Hash","1 Two Sum","hash lookup",8192,2,22149,231,188
go,9,"Hash","1 Two Sum","hash lookup",8192,3,20892,240,188
go,9,"Hash","1 Two Sum","hash lookup",8192,4,21423,243,188
go,9,"Hash","1 Two Sum","hash lookup",8192,5,21579,234,188
go,9,"Hash","1 Two Sum","hash lookup",8192,6,20829,255,188
go,9,"Hash","1 Two Sum","hash lookup",8192,7,21387,234,188
go,9,"Hash","1 Two Sum","hash lookup",8192,8,21471,237,188
go,9,"Hash","1 Two Sum","hash lookup",8192,9,21881,234,188
go,9,"Hash","1 Two Sum","hash lookup",8192,10,22189,231,188
go,9,"Hash","1 Two Sum","hash lookup",8192,11,20926,246,188
go,9,"Hash","1 Two Sum","hash lookup",8192,12,21163,264,188
go,9,"Hash","1 Two Sum","hash lookup",8192,13,22223,240,188
go,9,"Hash","1 Two Sum","hash lookup",8192,14,24499,207,188
go,9,"Hash","1 Two Sum","hash lookup",8192,15,25067,207,188
go,9,"Hash","1 Two Sum","hash lookup",8192,16,21717,237,188
go,9,"Hash","1 Two Sum","hash lookup",8192,17,21657,261,188
go,9,"Hash","1 Two Sum","hash lookup",8192,18,20856,240,188
go,9,"Hash","1 Two Sum","hash lookup",8192,19,20767,279,188
go,10,"Hash","242 Valid Anagram","counting hash",512,0,1252,4062,1
go,10,"Hash","242 Valid Anagram","counting hash",512,1,1253,4182,1
go,10,"Hash","242 Valid Anagram","counting hash",512,2,1235,4050,1
go,10,"Hash","242 Valid Anagram","counting hash",512,3,1273,4254,1
go,10,"Hash","242 Valid Anagram","counting hash",512,4,1232,4062,1
go,10,"Hash","242 Valid Anagram","counting hash",512,5,1246,4215,1
